gene_rank,true_mean,true_q10,true_q90,high_pra_q10,high_pra_q90,high_pra_iou,low_pra_q10,low_pra_q90,low_pra_iou
4533,0.34013882376917903,0.10623336977235404,0.6418037800795986,0.0613994568203895,0.6408006548489732,0.9210256775394159,0.269117054074233,0.3954070219740353,0.23580460284830276
4534,0.3400834452622387,0.10619071289790513,0.641649912596634,0.06198264783520352,0.6406924576796416,0.9220837147009111,0.26935847297609894,0.39576283426490494,0.2360672136363074
4535,0.3400275782852774,0.10614760087049979,0.6414953337776705,0.06256550333728417,0.6405835935901202,0.923144679404549,0.26959904695134024,0.3961183729434122,0.2363311138071269
4536,0.33997122203975894,0.1061040330320161,0.6413400434349853,0.06314802139062725,0.6404740631089185,0.9242085841784693,0.2698387759822944,0.3964736352803884,0.23659629927133083
4537,0.33991437573856575,0.1060600087356123,0.6411840413944143,0.06373020006944102,0.6403638667773726,0.925275441610701,0.2700776600683065,0.3968286185522768,0.23686276591652794
4538,0.3398570386060057,0.10601552734572692,0.6410273274953527,0.06431203745816833,0.6402530051496329,0.9263452643495206,0.2703156992257001,0.3971833200411786,0.23713050960744733
4539,0.3397992098778205,0.10597058823808089,0.6408699015907575,0.06489353165151107,0.6401414787926537,0.9274180651038111,0.2705528934877492,0.3975377370348998,0.23739952618601579
4540,0.3397408888011927,0.10592519079967802,0.640711763547147,0.06547468075445628,0.6400292882861798,0.9284938566434306,0.2707892429046523,0.39789186682700073,0.23766981147143992
4541,0.3396820746347532,0.10587933442880601,0.6405529132446018,0.06605548288229718,0.6399164342227351,0.9295726517995747,0.27102474754350314,0.39824570671684273,0.2379413612602866
4542,0.3396227666485884,0.10583301853503707,0.6403933505767656,0.06663593616066016,0.6398029172076101,0.930654463465151,0.2712594074882627,0.39859925400963675,0.23821417132656547
4543,0.339562964124246,0.10578624253922686,0.6402330754508442,0.06721603872552556,0.6396887378588475,0.9317393045951478,0.27149322283972943,0.39895250601648874,0.2384882374218083
4544,0.339502666354743,0.1057390058735165,0.6400720877876063,0.06779578872325182,0.6395738968072323,0.9328271882070103,0.27172619371551143,0.39930546005444967,0.23876355527515414
4545,0.33944187264457065,0.10569130798133036,0.6399103875213825,0.06837518431059963,0.6394583946962755,0.9339181273810201,0.2719583202499955,0.39965811344656094,0.23904012059343038
4546,0.3393805823097016,0.1056431483173769,0.6397479746000655,0.06895422365475262,0.6393422321822027,0.935012135260673,0.27218960259431824,0.40001046352190284,0.23931792906123664
4547,0.339318794677595,0.1055945263476469,0.6395848489851079,0.06953290493334219,0.6392254099339393,0.9361092250530665,0.272420040916335,0.40036250761564135,0.23959697634102933
4548,0.3392565090872028,0.10554544154941309,0.6394210106515227,0.07011122633446881,0.6391079286330974,0.937209410029283,0.2726496354005897,0.40071424306907527,0.2398772580732044
4549,0.3391937248889745,0.10549589341122859,0.6392564595878805,0.07068918605672336,0.6389897889739611,0.938312703524779,0.2728783862482836,0.4010656672296831,0.2401587698761827
4550,0.3391304414448628,0.10544588143292516,0.6390911957963086,0.0712667823092113,0.6388709916634723,0.9394191189397815,0.27310629367724404,0.40141677745117077,0.2404415073464962
4551,0.33906665812832865,0.10539540512561188,0.6389252192924899,0.07184401331157153,0.6387515374212165,0.9405286697396765,0.2733333579218919,0.40176757109351696,0.24072546605887196
4552,0.3390023743243453,0.10534446401167269,0.6387585301056594,0.07242087729400049,0.6386314269794076,0.9416413694554131,0.2735595792332112,0.4021180455230219,0.24101064156631904
4553,0.3389375894294038,0.10529305762476443,0.6385911282786031,0.07299737249727262,0.6385106610828724,0.9427572316839019,0.27378495787871515,0.40246819811235274,0.24129702940021566
4554,0.33887230285151637,0.10524118550981418,0.638423013867655,0.07357349717275963,0.6383892404890368,0.9438762700884165,0.2740094941424139,0.4028180262405905,0.24158462507039488
4555,0.33880651401022116,0.10518884722301641,0.6382541869426943,0.07414924958245461,0.6382671659679088,0.9449537485624574,0.27423318832478144,0.4031675272932767,0.24187342406523324
4556,0.3387402223365857,0.10513604233183005,0.6380846475871429,0.0747246279989891,0.6381444383020636,0.9459174056528636,0.2744560407427215,0.40351669866245926,0.24216342185173806
4557,0.3386734272732104,0.1050827704149751,0.6379143958979616,0.07529963070565632,0.6380210582866275,0.9468834833134488,0.27467805172953524,0.40386553774673994,0.24245461387563544
4558,0.33860612827423253,0.10502903106242945,0.6377434319856472,0.07587425599643033,0.6378970267292614,0.9478519886811745,0.2748992216348854,0.40421404195132005,0.24274699556146093
4559,0.33853832480532864,0.10497482387542478,0.6375717559742281,0.07644850217598453,0.637772344450145,0.9488229289192986,0.275119550824762,0.4045622086880454,0.2430405623126461
4560,0.33847001634371804,0.10492014846644251,0.6373993680012614,0.07702236755971414,0.6376470122819599,0.9497963112175151,0.27533903968144935,0.404910035375455,0.24333530951160992
4561,0.3384012023781653,0.10486500445921007,0.637226268217828,0.07759585047375261,0.6375210310698727,0.9507721427920844,0.2755576886034877,0.40525751943882404,0.24363123251984864
4562,0.33833188240898276,0.10480939148869578,0.6370524567885287,0.07816894925499374,0.6373944016715178,0.9517504308859782,0.2757754980056403,0.4056046583102121,0.24392832667802647
4563,0.3382620559480326,0.10475330920110434,0.6368779338914787,0.07874166225110885,0.6372671249569806,0.952731182769011,0.2759924683188568,0.405951449428508,0.24422658730606578
4564,0.3381917225187292,0.10469675725387212,0.6367026997183041,0.07931398782056537,0.6371392018087793,0.9537144057379818,0.27620859999023606,0.40629789023947444,0.2445260097032388
4565,0.33812088165604104,0.10463973531566167,0.6365267544741358,0.07988592433264757,0.6370106331218481,0.9547001071168149,0.27642389348299085,0.40664397819579595,0.24482658914826125
4566,0.33804953290649153,0.10458224306635619,0.6363500983776047,0.08032126372407916,0.6369719837275456,0.9552989625306457,0.27742177716178096,0.40777313864249204,0.24512832089938055
4567,0.33797767582816135,0.10452428019705381,0.6361727316608359,0.08069668124568702,0.6369722414802934,0.9557285803452557,0.278761573336414,0.4092446908607031,0.2454312001944731
4568,0.3379053099906889,0.10446584641006215,0.6359946545694433,0.0810717768990814,0.6369717724344821,0.9561590437637131,0.2801005328183711,0.41071588262429704,0.2457352222511341
4569,0.3378324349752716,0.10440694141889154,0.635815867362523,0.08144654951845626,0.6369705770428128,0.9565903536374624,0.2814386561349451,0.4121867114140912,0.24604038226677244
4570,0.3377590503746661,0.10434756494824843,0.6356363703126476,0.08182099794788938,0.6369686557715015,0.9570225108167643,0.2827759438293566,0.4136571747180519,0.24634667541870522
4571,0.33768515579318953,0.1042877167340299,0.6354561637058598,0.08219512104135235,0.6369660091002678,0.9574555161506977,0.28411239646071157,0.41512727003133454,0.24665409686425002
4572,0.33761075084671877,0.10422739652331489,0.6352752478416648,0.08256891766271984,0.6369626375223245,0.9578893704871567,0.28544801460396535,0.41659699485633184,0.24696264174082114
4573,0.33753583516269137,0.10416660407435896,0.6350936230330247,0.08294238668578091,0.6369585415443666,0.9583240746728523,0.2867827988498828,0.41806634670271825,0.2472723051660256
4574,0.33746040838010477,0.10410533915658554,0.6349112896063507,0.08331552699424583,0.6369537216865587,0.9587596295533097,0.28811674980499635,0.41953532308749086,0.24758308223775616
4575,0.33738447014951595,0.10404360155057865,0.6347282479014951,0.08368833748175786,0.6369481784825248,0.9591960359728707,0.2894498680915706,0.421003921535019,0.247894968034289
4576,0.33730802013304095,0.1039813910480756,0.6345444982717449,0.08406081705190055,0.6369419124793347,0.9596332947746916,0.29078215434755716,0.42247213957708396,0.24820795761438103
4577,0.3372310580043538,0.10391870745195794,0.6343600410838128,0.0844329646182077,0.6369349242374931,0.9600714068007434,0.292113609226559,0.4239399747529263,0.2485220460173631
4578,0.33715358344868585,0.10385555057624388,0.6341748767178306,0.08480477910417172,0.6369272143309271,0.9605103728918131,0.29344423339778736,0.4254074246092897,0.24883722826324134
4579,0.33707559616282357,0.1037919202460793,0.6339890055673388,0.0851762594432508,0.6369187833469723,0.9609501938874996,0.2947740275460181,0.4268744867004607,0.24915349935279188
4580,0.33699709585510795,0.10372781629772898,0.6338024280392803,0.08554740457887922,0.6369096318863612,0.961390870626219,0.2961029923715569,0.4283411585883195,0.24947085426765922
4581,0.33691808224543207,0.10366323857856763,0.6336151445539897,0.08591821346447326,0.6368997605632092,0.961832403945199,0.2974311285901901,0.42980743784237674,0.24978928797045583
4582,0.33683855506523946,0.10359818694707051,0.6334271555451859,0.0862886850634404,0.6368891700050024,0.9622747946804822,0.2987584369331479,0.4312733220398215,0.25010879540485914
4583,0.3367585140575219,0.10353266127280406,0.6332384614599617,0.08665881834918687,0.6368778608525827,0.9627180436669246,0.30008491814706173,0.4327388087655645,0.2504293714957114
4584,0.3366779589768164,0.10346666143641581,0.6330490627587748,0.0870286123051231,0.6368658337601342,0.9631621517381951,0.3014105729939166,0.4342038956122765,0.25075101114911874
4585,0.3365968895892036,0.10340018732962467,0.6328589599154388,0.08739806592467358,0.6368530893951697,0.9636071197267784,0.30273540225101464,0.4356685801804385,0.25107370925255224
4586,0.3365153056723037,0.10333323885521059,0.6326681534171116,0.0877671782112821,0.6368396284385159,0.9640529484639696,0.3040594067109295,0.43713286007838104,0.2513974606749462
4587,0.33643320701527435,0.10326581592700401,0.6324766437642872,0.08813594817841808,0.6368254515842993,0.9644996387798783,0.3053825871814595,0.4385967329223245,0.2517222602667994
4588,0.3363505934188066,0.10319791846987522,0.6322844314707841,0.08850437484958468,0.6368105595399305,0.9649471915034274,0.3067049444855895,0.4400601963364277,0.2520481028602767
4589,0.33626746469512175,0.1031295464197235,0.6320915170637349,0.08887245725832355,0.6367949530260903,0.9653956074623522,0.30802647946144185,0.4415232479528249,0.2523749832693089
4590,0.3361838206679676,0.1030606997234659,0.6318979010835757,0.08924019444822207,0.6367786327767135,0.9658448874832016,0.3093471929622354,0.44298588541167244,0.2527028962896963
4591,0.336099661172614,0.10299137833902555,0.6317035840840352,0.08960758547291847,0.6367615995389742,0.9662950323913374,0.31066708585624014,0.4444481063611898,0.25303183669920865
4592,0.33601498605584934,0.1029215822353205,0.6315085666321232,0.08997462939610723,0.6367438540732695,0.9667460430109336,0.3119861590267289,0.44590990845769823,0.2533617992576879
4593,0.3359297951759755,0.10285131139225168,0.6313128493081188,0.09034132529154587,0.6367253971532036,0.9671979201649779,0.3133044133719373,0.4473712893656692,0.2536927787071531
4594,0.33584408840280366,0.1027805658006905,0.6311164327055597,0.09070767224305837,0.6367062295655723,0.9676506646752703,0.31462184980501373,0.4488322467577601,0.2540247697718996
4595,0.3357578656176488,0.1027093454624669,0.6309193174312286,0.09107366934454164,0.6366863521103452,0.968104277362424,0.31593846925397634,0.45029277831486,0.25435776715860514
4596,0.33567112671332544,0.10263765039035674,0.6307215041051428,0.0914393156999701,0.6366657656006507,0.9685587590458657,0.31725427266166634,0.4517528817261304,0.25469176555643314
4597,0.33558387159414177,0.10256548060806883,0.6305229933605412,0.09180461042339916,0.6366444708627577,0.9690141105438353,0.31856926098569904,0.453212554689044,0.255026759637136
4598,0.335496100175894,0.10249283615023189,0.6303237858438702,0.09216955263897114,0.6366224687360594,0.9694703326733841,0.3198834351984218,0.4546717949094304,0.25536274405516
4599,0.33540781238586126,0.10241971706238182,0.6301238822147739,0.09253414148091832,0.6365997600730557,0.9699274262503788,0.3211967962868614,0.4561306001015119,0.2556997134477495
4600,0.33531900816279875,0.10234612340094718,0.6299232831460777,0.09289837609356738,0.6365763457393353,0.9703853920894978,0.32250934525268243,0.4575889679879498,0.2560376624350522
4601,0.3352296874569323,0.10227205523323682,0.6297219893237775,0.09326225563134366,0.6365522266135584,0.9708442310042338,0.32382108311213653,0.4590468962998825,0.25637658562022575
4602,0.3351398502299518,0.10219751263742502,0.6295200014470252,0.0936257792587733,0.6365274035874382,0.9713039438068926,0.32513201089601346,0.46050438277696426,0.2567164775895412
4603,0.335049496455004,0.10212249570253742,0.6293173202281147,0.0939889461504882,0.6365018775657231,0.9717645313085944,0.32644212964959723,0.4619614251674104,0.25705733291249017
4604,0.3349586261166865,0.10204700452843712,0.6291139463924686,0.09435175549122782,0.6364756494661779,0.9722259943192723,0.32775144043261223,0.46341802122803155,0.25739914614189086
4605,0.33486723921104,0.10197103922580947,0.6289098806786236,0.094714206475843,0.636448720219565,0.9726883336476747,0.32905994431917995,0.4648741687242802,0.25774191181399564
4606,0.33477533574554164,0.10189459991614794,0.6287051238382162,0.09507629830929865,0.6364210907696262,0.9731515501013629,0.33036764239776784,0.4663298654302872,0.2580856244485967
4607,0.3346829157390968,0.10181768673173822,0.6284996766359681,0.09543803020667507,0.6363927620730622,0.9736156444867137,0.33167453577113687,0.467785109128899,0.25843027854913364
4608,0.3345899792220319,0.10174029981564378,0.6282935398496707,0.09579940139317211,0.636363735099514,0.9740806176089182,0.33298062555629926,0.46923989761172435,0.25877586860280216
4609,0.33449652623608644,0.10166243932168995,0.628086714270172,0.09616041110410958,0.6363340108315441,0.9745464702719826,0.3342859128844613,0.4706942286791656,0.2591223890806588
4610,0.3344025568344045,0.10158410541444804,0.6278792007013589,0.09652105858493024,0.6363035902646148,0.9750132032787282,0.33559039890097864,0.47214810014046477,0.25946983443773386
4611,0.33430807108152655,0.10150529826921978,0.6276709999601429,0.09688134309120106,0.6362724744070691,0.9754808174307927,0.3368940847653049,0.47360150981373983,0.2598181991131355
4612,0.33421306905338144,0.10142601807202131,0.6274621128764445,0.09724126388861443,0.6362406642801113,0.9759493135286275,0.3381969716509386,0.47505445552602166,0.26016747753016034
4613,0.3341175508372764,0.10134626501956587,0.627252540293177,0.09760082025299005,0.6362081609177848,0.9764186923715024,0.33949906074537617,0.47650693511329734,0.2605176640964032
4614,0.33402151653188894,0.10126603931924827,0.6270422830662299,0.09796001147027497,0.6361749653669517,0.9768889547575019,0.3408003532500574,0.4779589464205438,0.26086875320386477
4615,0.33392496624725754,0.10118534118912739,0.6268313420644535,0.0983188368365456,0.6361410786872737,0.977360101483528,0.3421008503803179,0.4794104873017707,0.2612207392290619
4616,0.33382790010477176,0.10110417085790963,0.626619718169641,0.09867729565800804,0.6361065019511875,0.9778321333453011,0.3434005533653353,0.4808615556200568,0.26157361653313893
4617,0.3337303182371632,0.10102252856493135,0.6264074122765134,0.09903538725099745,0.6360712362438868,0.9783050511373561,0.3446994634480768,0.4823121492475858,0.2619273794619747
4618,0.33363222078849486,0.10094041456014113,0.6261944252927004,0.09939311094197978,0.6360352826632987,0.9787788556530486,0.3459975818852502,0.4837622660656889,0.26228202234629594
